rep,host,t,TotalClusterMsgSent
1,29,26000.0,254.0
1,29,27000.0,262.0
1,29,28000.0,276.0
1,29,29000.0,283.0
1,29,30000.0,290.0
1,29,31000.0,302.0
1,29,32000.0,308.0
1,29,33000.0,313.0
1,29,34000.0,323.0
1,29,35000.0,328.0
1,29,36000.0,333.0
1,29,37000.0,343.0
1,29,38000.0,353.0
1,29,39000.0,363.0
1,29,40000.0,373.0
1,29,41000.0,384.0
1,29,42000.0,390.0
1,29,43000.0,396.0
1,29,44000.0,402.0
1,29,45000.0,408.0
1,29,46000.0,414.0
1,29,47000.0,420.0
1,29,48000.0,426.0
1,29,49000.0,439.0
1,29,50000.0,446.0
1,30,1000.0,16.0
1,30,2000.0,24.0
1,30,3000.0,40.0
1,30,4000.0,56.0
1,30,5000.0,65.0
1,30,6000.0,76.0
1,30,7000.0,111.0
1,30,8000.0,135.0
1,30,9000.0,148.0
1,30,10000.0,176.0
1,30,11000.0,206.0
1,30,12000.0,236.0
1,30,13000.0,266.0
1,30,14000.0,296.0
1,30,15000.0,326.0
1,30,16000.0,354.0
1,30,17000.0,384.0
1,30,18000.0,416.0
1,30,19000.0,449.0
1,30,20000.0,483.0
1,30,21000.0,517.0
1,30,22000.0,549.0
1,30,23000.0,583.0
1,30,24000.0,615.0
1,30,25000.0,647.0
1,30,26000.0,683.0
1,30,27000.0,721.0
1,30,28000.0,761.0
1,30,29000.0,800.0
1,30,30000.0,840.0
1,30,31000.0,876.0
1,30,32000.0,914.0
1,30,33000.0,954.0
1,30,34000.0,994.0
1,30,35000.0,1038.0
1,30,36000.0,1082.0
1,30,37000.0,1128.0
1,30,38000.0,1176.0
1,30,39000.0,1222.0
1,30,40000.0,1266.0
1,30,41000.0,1310.0
1,30,42000.0,1354.0
1,30,43000.0,1398.0
1,30,44000.0,1442.0
1,30,45000.0,1484.0
1,30,46000.0,1524.0
1,30,47000.0,1566.0
1,30,48000.0,1608.0
1,30,49000.0,1652.0
1,30,50000.0,1694.0
1,31,1000.0,5.0
1,31,2000.0,15.0
1,31,3000.0,20.0
1,31,4000.0,40.0
1,31,5000.0,45.0
1,31,6000.0,51.0
1,31,7000.0,81.0
1,31,8000.0,87.0
1,31,9000.0,101.0
1,31,10000.0,124.0
1,31,11000.0,140.0
1,31,12000.0,148.0
1,31,13000.0,189.0
1,31,14000.0,225.0
1,31,15000.0,243.0
1,31,16000.0,263.0
1,31,17000.0,314.0
1,31,18000.0,336.0
1,31,19000.0,384.0
1,31,20000.0,422.0
1,31,21000.0,461.0
1,31,22000.0,487.0
1,31,23000.0,511.0
1,31,24000.0,535.0
1,31,25000.0,587.0
1,31,26000.0,615.0
1,31,27000.0,690.0
1,31,28000.0,750.0
1,31,29000.0,797.0
1,31,30000.0,831.0
1,31,31000.0,848.0
1,31,32000.0,883.0
1,31,33000.0,921.0
1,31,34000.0,961.0
1,31,35000.0,1003.0
1,31,36000.0,1045.0
1,31,37000.0,1108.0
1,31,38000.0,1150.0
1,31,39000.0,1193.0
1,31,40000.0,1236.0
1,31,41000.0,1277.0
1,31,42000.0,1337.0
1,31,43000.0,1376.0
1,31,44000.0,1414.0
1,31,45000.0,1472.0
1,31,46000.0,1492.0
1,31,47000.0,1538.0
1,31,48000.0,1605.0
1,31,49000.0,1649.0
1,31,50000.0,1693.0
1,32,1000.0,8.0
1,32,2000.0,24.0
1,32,3000.0,41.0
1,32,4000.0,50.0
1,32,5000.0,72.0
1,32,6000.0,83.0
1,32,7000.0,94.0
1,32,8000.0,127.0
1,32,9000.0,160.0
1,32,10000.0,172.0
1,32,11000.0,205.0
1,32,12000.0,241.0
1,32,13000.0,267.0
1,32,14000.0,306.0
1,32,15000.0,347.0
1,32,16000.0,389.0
1,32,17000.0,431.0
1,32,18000.0,473.0
1,32,19000.0,487.0
1,32,20000.0,530.0
1,32,21000.0,572.0
1,32,22000.0,599.0
1,32,23000.0,638.0
1,32,24000.0,677.0
1,32,25000.0,690.0
1,32,26000.0,729.0
1,32,27000.0,742.0
1,32,28000.0,755.0
1,32,29000.0,783.0
1,32,30000.0,829.0
1,32,31000.0,877.0
1,32,32000.0,910.0
1,32,33000.0,963.0
1,32,34000.0,1017.0
1,32,35000.0,1071.0
1,32,36000.0,1089.0
1,32,37000.0,1107.0
1,32,38000.0,1161.0
1,32,39000.0,1215.0
1,32,40000.0,1251.0
1,32,41000.0,1305.0
1,32,42000.0,1361.0
1,32,43000.0,1380.0
1,32,44000.0,1475.0
1,32,45000.0,1532.0
1,32,46000.0,1591.0
1,32,47000.0,1668.0
1,32,48000.0,1744.0
1,32,49000.0,1820.0
1,32,50000.0,1899.0
1,33,1000.0,15.0
1,33,2000.0,45.0
1,33,3000.0,60.0
1,33,4000.0,75.0
1,33,5000.0,105.0
1,33,6000.0,135.0
1,33,7000.0,165.0
1,33,8000.0,194.0
1,33,9000.0,250.0
1,33,10000.0,264.0
1,33,11000.0,320.0
1,33,12000.0,349.0
1,33,13000.0,377.0
1,33,14000.0,405.0
1,33,15000.0,419.0
1,33,16000.0,461.0
1,33,17000.0,491.0
1,33,18000.0,555.0
1,33,19000.0,571.0
1,33,20000.0,660.0
1,33,21000.0,678.0
1,33,22000.0,735.0
1,33,23000.0,812.0
1,33,24000.0,832.0
1,33,25000.0,872.0
1,33,26000.0,972.0
1,33,27000.0,1051.0
1,33,28000.0,1111.0
1,33,29000.0,1211.0
1,33,30000.0,1252.0
1,33,31000.0,1294.0
1,33,32000.0,1398.0
1,33,33000.0,1418.0
1,33,34000.0,1478.0
1,33,35000.0,1518.0
1,33,36000.0,1539.0
1,33,37000.0,1608.0
1,33,38000.0,1678.0
1,33,39000.0,1701.0
1,33,40000.0,1745.0
1,33,41000.0,1810.0
1,33,42000.0,1957.0
1,33,43000.0,2022.0
1,33,44000.0,2138.0
1,33,45000.0,2185.0
1,33,46000.0,2254.0
1,33,47000.0,2346.0
1,33,48000.0,2438.0
1,33,49000.0,2484.0
1,33,50000.0,2553.0
1,34,1000.0,28.0
1,34,2000.0,35.0
1,34,3000.0,42.0
1,34,4000.0,56.0
1,34,5000.0,63.0
1,34,6000.0,70.0
1,34,7000.0,84.0
1,34,8000.0,91.0
1,34,9000.0,98.0
1,34,10000.0,114.0
1,34,11000.0,122.0
1,34,12000.0,130.0
1,34,13000.0,147.0
1,34,14000.0,156.0
1,34,15000.0,165.0
1,34,16000.0,174.0
1,34,17000.0,183.0
1,34,18000.0,194.0
1,34,19000.0,216.0
1,34,20000.0,227.0
1,34,21000.0,238.0
1,34,22000.0,250.0
1,34,23000.0,262.0
1,34,24000.0,274.0
1,34,25000.0,299.0
1,34,26000.0,313.0
1,34,27000.0,327.0
1,34,28000.0,341.0
1,34,29000.0,354.0
1,34,30000.0,368.0
1,34,31000.0,407.0
1,34,32000.0,420.0
1,34,33000.0,445.0
1,34,34000.0,457.0
1,34,35000.0,470.0
1,34,36000.0,484.0
1,34,37000.0,528.0
1,34,38000.0,543.0
1,34,39000.0,575.0
1,34,40000.0,607.0
1,34,41000.0,623.0
1,34,42000.0,638.0
1,34,43000.0,669.0
1,34,44000.0,685.0
1,34,45000.0,700.0
1,34,46000.0,730.0
1,34,47000.0,745.0
1,34,48000.0,761.0
1,34,49000.0,795.0
1,34,50000.0,812.0
1,35,1000.0,6.0
1,35,2000.0,12.0
1,35,3000.0,24.0
1,35,4000.0,30.0
1,35,5000.0,36.0
1,35,6000.0,48.0
1,35,7000.0,54.0
1,35,8000.0,60.0
1,35,9000.0,71.0
1,35,10000.0,81.0
1,35,11000.0,86.0
1,35,12000.0,96.0
1,35,13000.0,106.0
1,35,14000.0,111.0
1,35,15000.0,119.0
1,35,16000.0,123.0
1,35,17000.0,127.0
1,35,18000.0,135.0
1,35,19000.0,139.0
1,35,20000.0,145.0
1,35,21000.0,157.0
1,35,22000.0,163.0
1,35,23000.0,169.0
1,35,24000.0,179.0
1,35,25000.0,184.0
1,35,26000.0,190.0
1,35,27000.0,202.0
1,35,28000.0,208.0
1,35,29000.0,214.0
1,35,30000.0,229.0
1,35,31000.0,245.0
1,35,32000.0,254.0
1,35,33000.0,283.0
1,35,34000.0,313.0
1,35,35000.0,323.0
1,35,36000.0,357.0
1,35,37000.0,369.0
1,35,38000.0,381.0
1,35,39000.0,436.0
1,35,40000.0,450.0
1,35,41000.0,464.0
1,35,42000.0,509.0
1,35,43000.0,554.0
1,35,44000.0,569.0
1,35,45000.0,614.0
1,35,46000.0,629.0
1,35,47000.0,644.0
1,35,48000.0,692.0
1,35,49000.0,708.0
1,35,50000.0,723.0
1,36,1000.0,10.0
1,36,2000.0,30.0
1,36,3000.0,40.0
1,36,4000.0,52.0
1,36,5000.0,76.0
1,36,6000.0,88.0
1,36,7000.0,100.0
1,36,8000.0,122.0
1,36,9000.0,134.0
1,36,10000.0,146.0
1,36,11000.0,174.0
1,36,12000.0,202.0
1,36,13000.0,230.0
1,36,14000.0,260.0
1,36,15000.0,290.0
1,36,16000.0,320.0
1,36,17000.0,348.0
1,36,18000.0,378.0
1,36,19000.0,408.0
1,36,20000.0,438.0
1,36,21000.0,468.0
1,36,22000.0,498.0
1,36,23000.0,531.0
1,36,24000.0,567.0
1,36,25000.0,604.0
1,36,26000.0,639.0
1,36,27000.0,676.0
1,36,28000.0,716.0
1,36,29000.0,754.0
1,36,30000.0,793.0
1,36,31000.0,813.0
1,36,32000.0,853.0
1,36,33000.0,894.0
1,36,34000.0,936.0
1,36,35000.0,976.0
1,36,36000.0,996.0
1,36,37000.0,1016.0
1,36,38000.0,1056.0
1,36,39000.0,1098.0
1,36,40000.0,1119.0
1,36,41000.0,1161.0
1,36,42000.0,1207.0
1,36,43000.0,1230.0
1,36,44000.0,1297.0
1,36,45000.0,1341.0
1,36,46000.0,1388.0
1,36,47000.0,1454.0
1,36,48000.0,1476.0
1,36,49000.0,1496.0
1,36,50000.0,1532.0
1,37,1000.0,6.0
1,37,2000.0,12.0
1,37,3000.0,30.0
1,37,4000.0,54.0
1,37,5000.0,60.0
1,37,6000.0,72.0
1,37,7000.0,96.0
1,37,8000.0,102.0
1,37,9000.0,120.0
1,37,10000.0,144.0
1,37,11000.0,156.0
1,37,12000.0,174.0
1,37,13000.0,198.0
1,37,14000.0,204.0
1,37,15000.0,210.0
1,37,16000.0,231.0
1,37,17000.0,239.0
1,37,18000.0,263.0
1,37,19000.0,289.0
1,37,20000.0,298.0
1,37,21000.0,328.0
1,37,22000.0,368.0
1,37,23000.0,378.0
1,37,24000.0,399.0
1,37,25000.0,432.0
1,37,26000.0,443.0
1,37,27000.0,465.0
1,37,28000.0,498.0
1,37,29000.0,509.0
1,37,30000.0,520.0
1,37,31000.0,531.0
1,37,32000.0,558.0
1,37,33000.0,586.0
1,37,34000.0,616.0
1,37,35000.0,648.0
1,37,36000.0,664.0
1,37,37000.0,681.0
1,37,38000.0,715.0
1,37,39000.0,749.0
1,37,40000.0,800.0
1,37,41000.0,817.0
1,37,42000.0,851.0
1,37,43000.0,868.0
1,37,44000.0,885.0
1,37,45000.0,920.0
1,37,46000.0,938.0
1,37,47000.0,956.0
1,37,48000.0,991.0
1,37,49000.0,1008.0
1,37,50000.0,1025.0
1,38,1000.0,10.0
1,38,2000.0,19.0
1,38,3000.0,37.0
1,38,4000.0,53.0
1,38,5000.0,62.0
1,38,6000.0,80.0
1,38,7000.0,91.0
1,38,8000.0,102.0
1,38,9000.0,126.0
1,38,10000.0,150.0
1,38,11000.0,176.0
1,38,12000.0,202.0
1,38,13000.0,226.0
1,38,14000.0,238.0
1,38,15000.0,262.0
1,38,16000.0,287.0
1,38,17000.0,300.0
1,38,18000.0,326.0
1,38,19000.0,352.0
1,38,20000.0,378.0
1,38,21000.0,391.0
1,38,22000.0,404.0
1,38,23000.0,417.0
1,38,24000.0,441.0
1,38,25000.0,465.0
1,38,26000.0,489.0
1,38,27000.0,525.0
1,38,28000.0,537.0
1,38,29000.0,561.0
1,38,30000.0,585.0
1,38,31000.0,596.0
1,38,32000.0,617.0
1,38,33000.0,639.0
1,38,34000.0,650.0
1,38,35000.0,672.0
1,38,36000.0,694.0
1,38,37000.0,705.0
1,38,38000.0,727.0
1,38,39000.0,747.0
1,38,40000.0,757.0
1,38,41000.0,767.0
1,38,42000.0,784.0
1,38,43000.0,791.0
1,38,44000.0,798.0
1,38,45000.0,802.0
1,38,46000.0,806.0
1,38,47000.0,810.0
1,38,48000.0,814.0
1,38,49000.0,822.0
1,38,50000.0,826.0
1,39,1000.0,23.0
1,39,2000.0,34.0
1,39,3000.0,45.0
1,39,4000.0,67.0
1,39,5000.0,78.0
1,39,6000.0,89.0
1,39,7000.0,112.0
1,39,8000.0,124.0
1,39,9000.0,135.0
1,39,10000.0,159.0
1,39,11000.0,171.0
1,39,12000.0,184.0
1,39,13000.0,210.0
1,39,14000.0,236.0
1,39,15000.0,260.0
1,39,16000.0,284.0
1,39,17000.0,296.0
1,39,18000.0,309.0
1,39,19000.0,335.0
1,39,20000.0,348.0
1,39,21000.0,361.0
1,39,22000.0,386.0
1,39,23000.0,412.0
1,39,24000.0,424.0
1,39,25000.0,448.0
1,39,26000.0,460.0
1,39,27000.0,471.0
1,39,28000.0,493.0
1,39,29000.0,504.0
1,39,30000.0,515.0
1,39,31000.0,533.0
1,39,32000.0,551.0
1,39,33000.0,560.0
1,39,34000.0,580.0
1,39,35000.0,590.0
1,39,36000.0,599.0
1,39,37000.0,616.0
1,39,38000.0,624.0
1,39,39000.0,631.0
1,39,40000.0,645.0
1,39,41000.0,652.0
1,39,42000.0,659.0
1,39,43000.0,672.0
1,39,44000.0,678.0
1,39,45000.0,684.0
1,39,46000.0,695.0
1,39,47000.0,703.0
1,39,48000.0,706.0
1,39,49000.0,712.0
1,39,50000.0,715.0
1,40,1000.0,12.0
1,40,2000.0,18.0
1,40,3000.0,24.0
1,40,4000.0,36.0
1,40,5000.0,42.0
1,40,6000.0,48.0
1,40,7000.0,60.0
1,40,8000.0,66.0
1,40,9000.0,72.0
1,40,10000.0,84.0
1,40,11000.0,90.0
1,40,12000.0,96.0
1,40,13000.0,108.0
1,40,14000.0,114.0
1,40,15000.0,120.0
1,40,16000.0,133.0
1,40,17000.0,140.0
1,40,18000.0,147.0
1,40,19000.0,161.0
1,40,20000.0,168.0
1,40,21000.0,176.0
1,40,22000.0,192.0
1,40,23000.0,200.0
1,40,24000.0,208.0
1,40,25000.0,223.0
1,40,26000.0,230.0
1,40,27000.0,237.0
1,40,28000.0,251.0
1,40,29000.0,258.0
1,40,30000.0,265.0
1,40,31000.0,279.0
1,40,32000.0,293.0
1,40,33000.0,300.0
1,40,34000.0,316.0
1,40,35000.0,324.0
1,40,36000.0,332.0
1,40,37000.0,348.0
1,40,38000.0,356.0
1,40,39000.0,364.0
1,40,40000.0,380.0
1,40,41000.0,388.0
1,40,42000.0,396.0
1,40,43000.0,410.0
1,40,44000.0,417.0
1,40,45000.0,424.0
1,40,46000.0,431.0
1,40,47000.0,438.0
1,40,48000.0,445.0
1,40,49000.0,459.0
1,40,50000.0,466.0
1,41,1000.0,4.0
1,41,2000.0,12.0
1,41,3000.0,16.0
1,41,4000.0,20.0
1,41,5000.0,32.0
1,41,6000.0,36.0
1,41,7000.0,42.0
1,41,8000.0,52.0
1,41,9000.0,57.0
1,41,10000.0,63.0
1,41,11000.0,75.0
1,41,12000.0,82.0
1,41,13000.0,89.0
1,41,14000.0,103.0
1,41,15000.0,110.0
1,41,16000.0,117.0
1,41,17000.0,124.0
1,41,18000.0,132.0
1,41,19000.0,140.0
1,41,20000.0,158.0
1,41,21000.0,167.0
1,41,22000.0,176.0
1,41,23000.0,186.0
1,41,24000.0,196.0
1,41,25000.0,206.0
1,41,26000.0,217.0
1,41,27000.0,228.0
1,41,28000.0,239.0
1,41,29000.0,261.0
1,41,30000.0,272.0
1,41,31000.0,283.0
1,41,32000.0,307.0
1,41,33000.0,319.0
1,41,34000.0,331.0
1,41,35000.0,370.0
1,41,36000.0,383.0
1,41,37000.0,422.0
1,41,38000.0,459.0
1,41,39000.0,483.0
1,41,40000.0,507.0
1,41,41000.0,531.0
1,41,42000.0,558.0
1,41,43000.0,588.0
1,41,44000.0,604.0
1,41,45000.0,619.0
1,41,46000.0,635.0
1,41,47000.0,666.0
1,41,48000.0,683.0
1,41,49000.0,699.0
1,41,50000.0,731.0
1,42,1000.0,18.0
1,42,2000.0,27.0
1,42,3000.0,36.0
1,42,4000.0,54.0
1,42,5000.0,76.0
1,42,6000.0,98.0
1,42,7000.0,120.0
1,42,8000.0,131.0
1,42,9000.0,144.0
1,42,10000.0,170.0
1,42,11000.0,194.0
1,42,12000.0,218.0
1,42,13000.0,230.0
1,42,14000.0,243.0
1,42,15000.0,257.0
1,42,16000.0,285.0
1,42,17000.0,299.0
1,42,18000.0,327.0
1,42,19000.0,355.0
1,42,20000.0,371.0
1,42,21000.0,387.0
1,42,22000.0,403.0
1,42,23000.0,418.0
1,42,24000.0,433.0
1,42,25000.0,463.0
1,42,26000.0,478.0
1,42,27000.0,494.0
1,42,28000.0,528.0
1,42,29000.0,545.0
1,42,30000.0,565.0
1,42,31000.0,584.0
1,42,32000.0,605.0
1,42,33000.0,625.0
1,42,34000.0,669.0
1,42,35000.0,713.0
1,42,36000.0,757.0
1,42,37000.0,779.0
1,42,38000.0,801.0
1,42,39000.0,824.0
1,42,40000.0,870.0
1,42,41000.0,893.0
1,42,42000.0,915.0
1,42,43000.0,957.0
1,42,44000.0,978.0
1,42,45000.0,997.0
1,42,46000.0,1016.0
1,42,47000.0,1035.0
1,42,48000.0,1053.0
1,42,49000.0,1070.0
1,42,50000.0,1087.0
1,43,1000.0,6.0
1,43,2000.0,30.0
1,43,3000.0,48.0
1,43,4000.0,60.0
1,43,5000.0,73.0
1,43,6000.0,87.0
1,43,7000.0,94.0
1,43,8000.0,108.0
1,43,9000.0,115.0
1,43,10000.0,123.0
1,43,11000.0,139.0
1,43,12000.0,146.0
1,43,13000.0,153.0
1,43,14000.0,167.0
1,43,15000.0,174.0
1,43,16000.0,181.0
1,43,17000.0,195.0
1,43,18000.0,203.0
1,43,19000.0,211.0
1,43,20000.0,227.0
1,43,21000.0,236.0
1,43,22000.0,245.0
1,43,23000.0,263.0
1,43,24000.0,272.0
1,43,25000.0,281.0
1,43,26000.0,301.0
1,43,27000.0,311.0
1,43,28000.0,321.0
1,43,29000.0,341.0
1,43,30000.0,351.0
1,43,31000.0,361.0
1,43,32000.0,381.0
1,43,33000.0,392.0
1,43,34000.0,403.0
1,43,35000.0,427.0
1,43,36000.0,439.0
1,43,37000.0,450.0
1,43,38000.0,483.0
1,43,39000.0,516.0
1,43,40000.0,527.0
1,43,41000.0,551.0
1,43,42000.0,577.0
1,43,43000.0,603.0
1,43,44000.0,629.0
1,43,45000.0,643.0
1,43,46000.0,657.0
1,43,47000.0,681.0
1,43,48000.0,707.0
1,43,49000.0,733.0
1,43,50000.0,785.0
1,44,1000.0,52.0
1,44,2000.0,91.0
1,44,3000.0,104.0
1,44,4000.0,134.0
1,44,5000.0,166.0
1,44,6000.0,198.0
1,44,7000.0,228.0
1,44,8000.0,243.0
1,44,9000.0,259.0
1,44,10000.0,291.0
1,44,11000.0,307.0
1,44,12000.0,322.0
1,44,13000.0,352.0
1,44,14000.0,382.0
1,44,15000.0,397.0
1,44,16000.0,428.0
1,44,17000.0,460.0
1,44,18000.0,493.0
1,44,19000.0,510.0
1,44,20000.0,527.0
1,44,21000.0,543.0
1,44,22000.0,574.0
1,44,23000.0,589.0
1,44,24000.0,605.0
1,44,25000.0,637.0
1,44,26000.0,669.0
1,44,27000.0,703.0
1,44,28000.0,757.0
1,44,29000.0,794.0
1,44,30000.0,814.0
1,44,31000.0,874.0
1,44,32000.0,914.0
1,44,33000.0,934.0
1,44,34000.0,973.0
1,44,35000.0,992.0
1,44,36000.0,1011.0
1,44,37000.0,1048.0
1,44,38000.0,1087.0
1,44,39000.0,1129.0
1,44,40000.0,1173.0
1,44,41000.0,1217.0
1,44,42000.0,1260.0
1,44,43000.0,1302.0
1,44,44000.0,1344.0
1,44,45000.0,1383.0
1,44,46000.0,1422.0
1,44,47000.0,1461.0
1,44,48000.0,1499.0
1,44,49000.0,1519.0
1,44,50000.0,1539.0
1,45,1000.0,8.0
1,45,2000.0,16.0
1,45,3000.0,40.0
1,45,4000.0,64.0
1,45,5000.0,80.0
1,45,6000.0,96.0
1,45,7000.0,121.0
1,45,8000.0,171.0
1,45,9000.0,182.0
1,45,10000.0,226.0
1,45,11000.0,259.0
1,45,12000.0,270.0
1,45,13000.0,281.0
1,45,14000.0,325.0
1,45,15000.0,358.0
1,45,16000.0,393.0
1,45,17000.0,417.0
1,45,18000.0,456.0
1,45,19000.0,494.0
1,45,20000.0,520.0
1,45,21000.0,546.0
1,45,22000.0,559.0
1,45,23000.0,572.0
1,45,24000.0,596.0
1,45,25000.0,620.0
1,45,26000.0,644.0
1,45,27000.0,656.0
1,45,28000.0,683.0
1,45,29000.0,711.0
1,45,30000.0,725.0
1,45,31000.0,754.0
1,45,32000.0,770.0
1,45,33000.0,802.0
1,45,34000.0,819.0
1,45,35000.0,837.0
1,45,36000.0,855.0
1,45,37000.0,872.0
1,45,38000.0,905.0
1,45,39000.0,921.0
1,45,40000.0,937.0
1,45,41000.0,953.0
1,45,42000.0,969.0
1,45,43000.0,987.0
1,45,44000.0,1005.0
1,45,45000.0,1023.0
1,45,46000.0,1041.0
1,45,47000.0,1061.0
1,45,48000.0,1083.0
1,45,49000.0,1104.0
1,45,50000.0,1125.0
1,46,1000.0,16.0
1,46,2000.0,32.0
1,46,3000.0,40.0
1,46,4000.0,60.0
1,46,5000.0,82.0
1,46,6000.0,93.0
1,46,7000.0,127.0
1,46,8000.0,139.0
1,46,9000.0,151.0
1,46,10000.0,177.0
1,46,11000.0,190.0
1,46,12000.0,203.0
1,46,13000.0,231.0
1,46,14000.0,245.0
1,46,15000.0,259.0
1,46,16000.0,287.0
1,46,17000.0,301.0
1,46,18000.0,315.0
1,46,19000.0,331.0
1,46,20000.0,348.0
1,46,21000.0,365.0
1,46,22000.0,399.0
1,46,23000.0,415.0
1,46,24000.0,432.0
1,46,25000.0,449.0
1,46,26000.0,465.0
1,46,27000.0,482.0
1,46,28000.0,499.0
1,46,29000.0,516.0
1,46,30000.0,533.0
1,46,31000.0,550.0
1,46,32000.0,567.0
1,46,33000.0,584.0
1,46,34000.0,603.0
1,46,35000.0,624.0
1,46,36000.0,645.0
1,46,37000.0,688.0
1,46,38000.0,711.0
1,46,39000.0,734.0
1,46,40000.0,780.0
1,46,41000.0,803.0
1,46,42000.0,826.0
1,46,43000.0,872.0
1,46,44000.0,892.0
1,46,45000.0,911.0
1,46,46000.0,930.0
1,46,47000.0,948.0
1,46,48000.0,966.0
1,46,49000.0,1004.0
1,46,50000.0,1023.0
1,47,1000.0,10.0
1,47,2000.0,20.0
1,47,3000.0,40.0
1,47,4000.0,50.0
1,47,5000.0,60.0
1,47,6000.0,82.0
1,47,7000.0,93.0
1,47,8000.0,104.0
1,47,9000.0,129.0
1,47,10000.0,142.0
1,47,11000.0,155.0
1,47,12000.0,183.0
1,47,13000.0,198.0
1,47,14000.0,213.0
1,47,15000.0,228.0
1,47,16000.0,243.0
1,47,17000.0,258.0
1,47,18000.0,273.0
1,47,19000.0,289.0
1,47,20000.0,305.0
1,47,21000.0,321.0
1,47,22000.0,353.0
1,47,23000.0,401.0
1,47,24000.0,417.0
1,47,25000.0,433.0
1,47,26000.0,447.0
1,47,27000.0,478.0
1,47,28000.0,510.0
1,47,29000.0,542.0
1,47,30000.0,574.0
1,47,31000.0,590.0
1,47,32000.0,609.0
1,47,33000.0,649.0
1,47,34000.0,669.0
1,47,35000.0,688.0
1,47,36000.0,727.0
1,47,37000.0,746.0
1,47,38000.0,765.0
1,47,39000.0,803.0
1,47,40000.0,841.0
1,47,41000.0,860.0
1,47,42000.0,899.0
1,47,43000.0,920.0
1,47,44000.0,940.0
1,47,45000.0,980.0
1,47,46000.0,1020.0
1,47,47000.0,1040.0
1,47,48000.0,1078.0
1,47,49000.0,1097.0
1,47,50000.0,1117.0
1,48,1000.0,5.0
1,48,2000.0,10.0
1,48,3000.0,20.0
1,48,4000.0,25.0
1,48,5000.0,30.0
1,48,6000.0,42.0
1,48,7000.0,48.0
1,48,8000.0,54.0
1,48,9000.0,66.0
1,48,10000.0,72.0
1,48,11000.0,78.0
1,48,12000.0,90.0
1,48,13000.0,96.0
1,48,14000.0,102.0
1,48,15000.0,108.0
1,48,16000.0,114.0
1,48,17000.0,120.0
1,48,18000.0,132.0
1,48,19000.0,138.0
1,48,20000.0,146.0
1,48,21000.0,154.0
1,48,22000.0,163.0
1,48,23000.0,172.0
1,48,24000.0,181.0
1,48,25000.0,192.0
1,48,26000.0,203.0
1,48,27000.0,214.0
1,48,28000.0,225.0
1,48,29000.0,236.0
1,48,30000.0,247.0
1,48,31000.0,258.0
1,48,32000.0,270.0
1,48,33000.0,296.0
1,48,34000.0,341.0
1,48,35000.0,356.0
1,48,36000.0,372.0
1,48,37000.0,404.0
1,48,38000.0,421.0
1,48,39000.0,472.0
1,48,40000.0,489.0
1,48,41000.0,540.0
1,48,42000.0,557.0
1,48,43000.0,574.0
1,48,44000.0,591.0
1,48,45000.0,610.0
1,48,46000.0,648.0
1,48,47000.0,667.0
1,48,48000.0,706.0
1,48,49000.0,744.0
1,48,50000.0,763.0
1,49,1000.0,13.0
1,49,2000.0,27.0
1,49,3000.0,55.0
1,49,4000.0,69.0
1,49,5000.0,83.0
1,49,6000.0,112.0
1,49,7000.0,142.0
1,49,8000.0,157.0
1,49,9000.0,185.0
1,49,10000.0,199.0
1,49,11000.0,213.0
1,49,12000.0,227.0
1,49,13000.0,241.0
1,49,14000.0,254.0
1,49,15000.0,267.0
1,49,16000.0,281.0
1,49,17000.0,295.0
1,49,18000.0,309.0
1,49,19000.0,323.0
1,49,20000.0,339.0
1,49,21000.0,355.0
1,49,22000.0,371.0
1,49,23000.0,406.0
1,49,24000.0,424.0
1,49,25000.0,442.0
1,49,26000.0,460.0
1,49,27000.0,478.0
1,49,28000.0,497.0
1,49,29000.0,517.0
1,49,30000.0,559.0
1,49,31000.0,600.0
1,49,32000.0,620.0
1,49,33000.0,660.0
1,49,34000.0,681.0
1,49,35000.0,704.0
1,49,36000.0,748.0
1,49,37000.0,770.0
1,49,38000.0,792.0
1,49,39000.0,814.0
1,49,40000.0,835.0
1,49,41000.0,857.0
1,49,42000.0,880.0
1,49,43000.0,904.0
1,49,44000.0,926.0
1,49,45000.0,949.0
1,49,46000.0,972.0
1,49,47000.0,995.0
1,49,48000.0,1019.0
1,49,49000.0,1043.0
1,49,50000.0,1069.0
2,0,1000.0,7.0
2,0,2000.0,23.0
2,0,3000.0,31.0
2,0,4000.0,39.0
2,0,5000.0,57.0
2,0,6000.0,66.0
2,0,7000.0,75.0
2,0,8000.0,93.0
2,0,9000.0,102.0
2,0,10000.0,112.0
2,0,11000.0,132.0
2,0,12000.0,142.0
2,0,13000.0,152.0
2,0,14000.0,171.0
2,0,15000.0,180.0
2,0,16000.0,190.0
2,0,17000.0,211.0
2,0,18000.0,222.0
2,0,19000.0,233.0
2,0,20000.0,255.0
2,0,21000.0,266.0
2,0,22000.0,277.0
2,0,23000.0,301.0
2,0,24000.0,326.0
2,0,25000.0,352.0
2,0,26000.0,378.0
2,0,27000.0,391.0
2,0,28000.0,405.0
2,0,29000.0,433.0
2,0,30000.0,447.0
2,0,31000.0,461.0
2,0,32000.0,489.0
2,0,33000.0,503.0
2,0,34000.0,517.0
2,0,35000.0,545.0
2,0,36000.0,559.0
2,0,37000.0,574.0
2,0,38000.0,602.0
2,0,39000.0,630.0
2,0,40000.0,660.0
