run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].mobility.typename,RandomWaypointMobility,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].mobility.speed,10mps,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].mobility.waitTime,100ms,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].hasStatus,true,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
