run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.typename,BonnMotionMobility,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.traceFile,"""bonnmotion.movements""",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.is3D,false,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.nodeId,-1,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].hasStatus,true,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
