run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].**.bitrate,6Mbps,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].forwarding,true,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
