rep,host,t,TotalClusterMsgSent
1,5,16000.0,1020.0
1,5,17000.0,1090.0
1,5,18000.0,1125.0
1,5,19000.0,1160.0
1,5,20000.0,1230.0
1,5,21000.0,1302.0
1,5,22000.0,1376.0
1,5,23000.0,1448.0
1,5,24000.0,1522.0
1,5,25000.0,1597.0
1,5,26000.0,1673.0
1,5,27000.0,1748.0
1,5,28000.0,1822.0
1,5,29000.0,1896.0
1,5,30000.0,1973.0
1,5,31000.0,2054.0
1,5,32000.0,2136.0
1,5,33000.0,2218.0
1,5,34000.0,2298.0
1,5,35000.0,2377.0
1,5,36000.0,2455.0
1,5,37000.0,2531.0
1,5,38000.0,2604.0
1,5,39000.0,2677.0
1,5,40000.0,2751.0
1,5,41000.0,2825.0
1,5,42000.0,2895.0
1,5,43000.0,2962.0
1,5,44000.0,3027.0
1,5,45000.0,3090.0
1,5,46000.0,3151.0
1,5,47000.0,3208.0
1,5,48000.0,3266.0
1,5,49000.0,3294.0
1,5,50000.0,3354.0
1,6,1000.0,15.0
1,6,2000.0,46.0
1,6,3000.0,62.0
1,6,4000.0,78.0
1,6,5000.0,113.0
1,6,6000.0,131.0
1,6,7000.0,149.0
1,6,8000.0,186.0
1,6,9000.0,205.0
1,6,10000.0,224.0
1,6,11000.0,263.0
1,6,12000.0,303.0
1,6,13000.0,323.0
1,6,14000.0,363.0
1,6,15000.0,406.0
1,6,16000.0,554.0
1,6,17000.0,605.0
1,6,18000.0,738.0
1,6,19000.0,792.0
1,6,20000.0,907.0
1,6,21000.0,965.0
1,6,22000.0,1025.0
1,6,23000.0,1091.0
1,6,24000.0,1159.0
1,6,25000.0,1264.0
1,6,26000.0,1334.0
1,6,27000.0,1444.0
1,6,28000.0,1521.0
1,6,29000.0,1642.0
1,6,30000.0,1721.0
1,6,31000.0,1803.0
1,6,32000.0,1970.0
1,6,33000.0,2057.0
1,6,34000.0,2145.0
1,6,35000.0,2232.0
1,6,36000.0,2318.0
1,6,37000.0,2406.0
1,6,38000.0,2494.0
1,6,39000.0,2582.0
1,6,40000.0,2673.0
1,6,41000.0,2766.0
1,6,42000.0,2860.0
1,6,43000.0,2953.0
1,6,44000.0,3045.0
1,6,45000.0,3134.0
1,6,46000.0,3224.0
1,6,47000.0,3317.0
1,6,48000.0,3412.0
1,6,49000.0,3508.0
1,6,50000.0,3604.0
1,7,1000.0,5.0
1,7,2000.0,10.0
1,7,3000.0,20.0
1,7,4000.0,25.0
1,7,5000.0,30.0
1,7,6000.0,40.0
1,7,7000.0,45.0
1,7,8000.0,50.0
1,7,9000.0,60.0
1,7,10000.0,65.0
1,7,11000.0,70.0
1,7,12000.0,80.0
1,7,13000.0,90.0
1,7,14000.0,101.0
1,7,15000.0,114.0
1,7,16000.0,121.0
1,7,17000.0,128.0
1,7,18000.0,144.0
1,7,19000.0,152.0
1,7,20000.0,161.0
1,7,21000.0,179.0
1,7,22000.0,197.0
1,7,23000.0,215.0
1,7,24000.0,233.0
1,7,25000.0,251.0
1,7,26000.0,260.0
1,7,27000.0,284.0
1,7,28000.0,308.0
1,7,29000.0,334.0
1,7,30000.0,360.0
1,7,31000.0,374.0
1,7,32000.0,389.0
1,7,33000.0,422.0
1,7,34000.0,457.0
1,7,35000.0,494.0
1,7,36000.0,532.0
1,7,37000.0,572.0
1,7,38000.0,612.0
1,7,39000.0,652.0
1,7,40000.0,692.0
1,7,41000.0,731.0
1,7,42000.0,769.0
1,7,43000.0,807.0
1,7,44000.0,846.0
1,7,45000.0,886.0
1,7,46000.0,928.0
1,7,47000.0,970.0
1,7,48000.0,1011.0
1,7,49000.0,1050.0
1,7,50000.0,1088.0
1,8,1000.0,12.0
1,8,2000.0,24.0
1,8,3000.0,50.0
1,8,4000.0,63.0
1,8,5000.0,76.0
1,8,6000.0,102.0
1,8,7000.0,115.0
1,8,8000.0,128.0
1,8,9000.0,156.0
1,8,10000.0,170.0
1,8,11000.0,183.0
1,8,12000.0,212.0
1,8,13000.0,244.0
1,8,14000.0,276.0
1,8,15000.0,309.0
1,8,16000.0,343.0
1,8,17000.0,376.0
1,8,18000.0,408.0
1,8,19000.0,424.0
1,8,20000.0,440.0
1,8,21000.0,474.0
1,8,22000.0,507.0
1,8,23000.0,539.0
1,8,24000.0,569.0
1,8,25000.0,597.0
1,8,26000.0,625.0
1,8,27000.0,653.0
1,8,28000.0,681.0
1,8,29000.0,709.0
1,8,30000.0,737.0
1,8,31000.0,751.0
1,8,32000.0,769.0
1,8,33000.0,806.0
1,8,34000.0,844.0
1,8,35000.0,883.0
1,8,36000.0,923.0
1,8,37000.0,944.0
1,8,38000.0,965.0
1,8,39000.0,1007.0
1,8,40000.0,1051.0
1,8,41000.0,1096.0
1,8,42000.0,1142.0
1,8,43000.0,1188.0
1,8,44000.0,1234.0
1,8,45000.0,1277.0
1,8,46000.0,1317.0
1,8,47000.0,1356.0
1,8,48000.0,1394.0
1,8,49000.0,1432.0
1,8,50000.0,1469.0
1,9,1000.0,56.0
1,9,2000.0,85.0
1,9,3000.0,114.0
1,9,4000.0,172.0
1,9,5000.0,232.0
1,9,6000.0,297.0
1,9,7000.0,363.0
1,9,8000.0,431.0
1,9,9000.0,499.0
1,9,10000.0,566.0
1,9,11000.0,635.0
1,9,12000.0,703.0
1,9,13000.0,771.0
1,9,14000.0,841.0
1,9,15000.0,913.0
1,9,16000.0,984.0
1,9,17000.0,1052.0
1,9,18000.0,1120.0
1,9,19000.0,1189.0
1,9,20000.0,1261.0
1,9,21000.0,1338.0
1,9,22000.0,1416.0
1,9,23000.0,1494.0
1,9,24000.0,1572.0
1,9,25000.0,1647.0
1,9,26000.0,1721.0
1,9,27000.0,1793.0
1,9,28000.0,1865.0
1,9,29000.0,1941.0
1,9,30000.0,2017.0
1,9,31000.0,2098.0
1,9,32000.0,2180.0
1,9,33000.0,2260.0
1,9,34000.0,2340.0
1,9,35000.0,2420.0
1,9,36000.0,2500.0
1,9,37000.0,2578.0
1,9,38000.0,2654.0
1,9,39000.0,2724.0
1,9,40000.0,2793.0
1,9,41000.0,2861.0
1,9,42000.0,2963.0
1,9,43000.0,3065.0
1,9,44000.0,3133.0
1,9,45000.0,3199.0
1,9,46000.0,3259.0
1,9,47000.0,3315.0
1,9,48000.0,3423.0
1,9,49000.0,3531.0
1,9,50000.0,3581.0
1,10,1000.0,15.0
1,10,2000.0,30.0
1,10,3000.0,60.0
1,10,4000.0,90.0
1,10,5000.0,105.0
1,10,6000.0,135.0
1,10,7000.0,163.0
1,10,8000.0,207.0
1,10,9000.0,239.0
1,10,10000.0,273.0
1,10,11000.0,307.0
1,10,12000.0,341.0
1,10,13000.0,375.0
1,10,14000.0,412.0
1,10,15000.0,449.0
1,10,16000.0,467.0
1,10,17000.0,485.0
1,10,18000.0,525.0
1,10,19000.0,565.0
1,10,20000.0,606.0
1,10,21000.0,646.0
1,10,22000.0,690.0
1,10,23000.0,735.0
1,10,24000.0,783.0
1,10,25000.0,832.0
1,10,26000.0,883.0
1,10,27000.0,935.0
1,10,28000.0,985.0
1,10,29000.0,1033.0
1,10,30000.0,1081.0
1,10,31000.0,1129.0
1,10,32000.0,1177.0
1,10,33000.0,1224.0
1,10,34000.0,1270.0
1,10,35000.0,1317.0
1,10,36000.0,1367.0
1,10,37000.0,1444.0
1,10,38000.0,1496.0
1,10,39000.0,1548.0
1,10,40000.0,1598.0
1,10,41000.0,1648.0
1,10,42000.0,1698.0
1,10,43000.0,1723.0
1,10,44000.0,1749.0
1,10,45000.0,1803.0
1,10,46000.0,1856.0
1,10,47000.0,1882.0
1,10,48000.0,1934.0
1,10,49000.0,1986.0
1,10,50000.0,2038.0
1,11,1000.0,37.0
1,11,2000.0,113.0
1,11,3000.0,187.0
1,11,4000.0,261.0
1,11,5000.0,339.0
1,11,6000.0,417.0
1,11,7000.0,495.0
1,11,8000.0,575.0
1,11,9000.0,693.0
1,11,10000.0,769.0
1,11,11000.0,848.0
1,11,12000.0,926.0
1,11,13000.0,1001.0
1,11,14000.0,1076.0
1,11,15000.0,1148.0
1,11,16000.0,1224.0
1,11,17000.0,1300.0
1,11,18000.0,1376.0
1,11,19000.0,1452.0
1,11,20000.0,1528.0
1,11,21000.0,1566.0
1,11,22000.0,1602.0
1,11,23000.0,1704.0
1,11,24000.0,1770.0
1,11,25000.0,1835.0
1,11,26000.0,1901.0
1,11,27000.0,1965.0
1,11,28000.0,2028.0
1,11,29000.0,2086.0
1,11,30000.0,2143.0
1,11,31000.0,2198.0
1,11,32000.0,2279.0
1,11,33000.0,2330.0
1,11,34000.0,2378.0
1,11,35000.0,2423.0
1,11,36000.0,2467.0
1,11,37000.0,2509.0
1,11,38000.0,2550.0
1,11,39000.0,2590.0
1,11,40000.0,2627.0
1,11,41000.0,2663.0
1,11,42000.0,2697.0
1,11,43000.0,2728.0
1,11,44000.0,2756.0
1,11,45000.0,2781.0
1,11,46000.0,2836.0
1,11,47000.0,2861.0
1,11,48000.0,2877.0
1,11,49000.0,2885.0
1,11,50000.0,2925.0
1,12,1000.0,10.0
1,12,2000.0,30.0
1,12,3000.0,40.0
1,12,4000.0,49.0
1,12,5000.0,67.0
1,12,6000.0,76.0
1,12,7000.0,86.0
1,12,8000.0,106.0
1,12,9000.0,116.0
1,12,10000.0,127.0
1,12,11000.0,149.0
1,12,12000.0,160.0
1,12,13000.0,171.0
1,12,14000.0,195.0
1,12,15000.0,219.0
1,12,16000.0,231.0
1,12,17000.0,255.0
1,12,18000.0,279.0
1,12,19000.0,303.0
1,12,20000.0,327.0
1,12,21000.0,339.0
1,12,22000.0,351.0
1,12,23000.0,375.0
1,12,24000.0,387.0
1,12,25000.0,400.0
1,12,26000.0,426.0
1,12,27000.0,452.0
1,12,28000.0,465.0
1,12,29000.0,491.0
1,12,30000.0,504.0
1,12,31000.0,518.0
1,12,32000.0,546.0
1,12,33000.0,560.0
1,12,34000.0,574.0
1,12,35000.0,600.0
1,12,36000.0,624.0
1,12,37000.0,648.0
1,12,38000.0,672.0
1,12,39000.0,696.0
1,12,40000.0,720.0
1,12,41000.0,744.0
1,12,42000.0,756.0
1,12,43000.0,767.0
1,12,44000.0,789.0
1,12,45000.0,811.0
1,12,46000.0,834.0
1,12,47000.0,861.0
1,12,48000.0,889.0
1,12,49000.0,917.0
1,12,50000.0,946.0
1,13,1000.0,44.0
1,13,2000.0,67.0
1,13,3000.0,113.0
1,13,4000.0,162.0
1,13,5000.0,215.0
1,13,6000.0,274.0
1,13,7000.0,372.0
1,13,8000.0,440.0
1,13,9000.0,508.0
1,13,10000.0,577.0
1,13,11000.0,647.0
1,13,12000.0,717.0
1,13,13000.0,789.0
1,13,14000.0,861.0
1,13,15000.0,935.0
1,13,16000.0,1052.0
1,13,17000.0,1131.0
1,13,18000.0,1209.0
1,13,19000.0,1287.0
1,13,20000.0,1366.0
1,13,21000.0,1449.0
1,13,22000.0,1535.0
1,13,23000.0,1618.0
1,13,24000.0,1704.0
1,13,25000.0,1792.0
1,13,26000.0,1883.0
1,13,27000.0,1972.0
1,13,28000.0,2059.0
1,13,29000.0,2150.0
1,13,30000.0,2245.0
1,13,31000.0,2339.0
1,13,32000.0,2432.0
1,13,33000.0,2620.0
1,13,34000.0,2711.0
1,13,35000.0,2807.0
1,13,36000.0,2905.0
1,13,37000.0,3001.0
1,13,38000.0,3097.0
1,13,39000.0,3197.0
1,13,40000.0,3297.0
1,13,41000.0,3398.0
1,13,42000.0,3500.0
1,13,43000.0,3603.0
1,13,44000.0,3760.0
1,13,45000.0,3864.0
1,13,46000.0,3969.0
1,13,47000.0,4075.0
1,13,48000.0,4181.0
1,13,49000.0,4285.0
1,13,50000.0,4386.0
1,14,1000.0,33.0
1,14,2000.0,66.0
1,14,3000.0,137.0
1,14,4000.0,211.0
1,14,5000.0,289.0
1,14,6000.0,369.0
1,14,7000.0,449.0
1,14,8000.0,530.0
1,14,9000.0,612.0
1,14,10000.0,695.0
1,14,11000.0,778.0
1,14,12000.0,860.0
1,14,13000.0,942.0
1,14,14000.0,1063.0
1,14,15000.0,1143.0
1,14,16000.0,1227.0
1,14,17000.0,1315.0
1,14,18000.0,1401.0
1,14,19000.0,1486.0
1,14,20000.0,1615.0
1,14,21000.0,1702.0
1,14,22000.0,1788.0
1,14,23000.0,1869.0
1,14,24000.0,1987.0
1,14,25000.0,2071.0
1,14,26000.0,2154.0
1,14,27000.0,2233.0
1,14,28000.0,2309.0
1,14,29000.0,2381.0
1,14,30000.0,2452.0
1,14,31000.0,2524.0
1,14,32000.0,2597.0
1,14,33000.0,2672.0
1,14,34000.0,2751.0
1,14,35000.0,2830.0
1,14,36000.0,2909.0
1,14,37000.0,2991.0
1,14,38000.0,3078.0
1,14,39000.0,3168.0
1,14,40000.0,3266.0
1,14,41000.0,3367.0
1,14,42000.0,3469.0
1,14,43000.0,3574.0
1,14,44000.0,3683.0
1,14,45000.0,3797.0
1,14,46000.0,3914.0
1,14,47000.0,4032.0
1,14,48000.0,4150.0
1,14,49000.0,4266.0
1,14,50000.0,4380.0
1,15,1000.0,33.0
1,15,2000.0,50.0
1,15,3000.0,67.0
1,15,4000.0,103.0
1,15,5000.0,122.0
1,15,6000.0,142.0
1,15,7000.0,205.0
1,15,8000.0,248.0
1,15,9000.0,271.0
1,15,10000.0,322.0
1,15,11000.0,376.0
1,15,12000.0,431.0
1,15,13000.0,458.0
1,15,14000.0,485.0
1,15,15000.0,514.0
1,15,16000.0,574.0
1,15,17000.0,635.0
1,15,18000.0,697.0
1,15,19000.0,761.0
1,15,20000.0,855.0
1,15,21000.0,917.0
1,15,22000.0,948.0
1,15,23000.0,979.0
1,15,24000.0,1011.0
1,15,25000.0,1077.0
1,15,26000.0,1145.0
1,15,27000.0,1216.0
1,15,28000.0,1289.0
1,15,29000.0,1363.0
1,15,30000.0,1438.0
1,15,31000.0,1514.0
1,15,32000.0,1591.0
1,15,33000.0,1670.0
1,15,34000.0,1750.0
1,15,35000.0,1833.0
1,15,36000.0,1919.0
1,15,37000.0,2005.0
1,15,38000.0,2091.0
1,15,39000.0,2177.0
1,15,40000.0,2263.0
1,15,41000.0,2349.0
1,15,42000.0,2435.0
1,15,43000.0,2523.0
1,15,44000.0,2616.0
1,15,45000.0,2711.0
1,15,46000.0,2805.0
1,15,47000.0,2899.0
1,15,48000.0,2993.0
1,15,49000.0,3087.0
1,15,50000.0,3181.0
1,16,1000.0,14.0
1,16,2000.0,28.0
1,16,3000.0,56.0
1,16,4000.0,70.0
1,16,5000.0,84.0
1,16,6000.0,113.0
1,16,7000.0,128.0
1,16,8000.0,145.0
1,16,9000.0,179.0
1,16,10000.0,213.0
1,16,11000.0,247.0
1,16,12000.0,283.0
1,16,13000.0,321.0
1,16,14000.0,361.0
1,16,15000.0,403.0
1,16,16000.0,446.0
1,16,17000.0,492.0
1,16,18000.0,539.0
1,16,19000.0,587.0
1,16,20000.0,637.0
1,16,21000.0,691.0
1,16,22000.0,745.0
1,16,23000.0,802.0
1,16,24000.0,858.0
1,16,25000.0,914.0
1,16,26000.0,971.0
1,16,27000.0,1027.0
1,16,28000.0,1055.0
1,16,29000.0,1085.0
1,16,30000.0,1145.0
1,16,31000.0,1209.0
1,16,32000.0,1275.0
1,16,33000.0,1344.0
1,16,34000.0,1416.0
1,16,35000.0,1490.0
1,16,36000.0,1567.0
1,16,37000.0,1646.0
1,16,38000.0,1726.0
1,16,39000.0,1807.0
1,16,40000.0,1890.0
1,16,41000.0,1976.0
1,16,42000.0,2062.0
1,16,43000.0,2148.0
1,16,44000.0,2233.0
1,16,45000.0,2323.0
1,16,46000.0,2419.0
1,16,47000.0,2518.0
1,16,48000.0,2619.0
1,16,49000.0,2720.0
1,16,50000.0,2820.0
1,17,1000.0,36.0
1,17,2000.0,73.0
1,17,3000.0,149.0
1,17,4000.0,224.0
1,17,5000.0,298.0
1,17,6000.0,376.0
1,17,7000.0,456.0
1,17,8000.0,536.0
1,17,9000.0,617.0
1,17,10000.0,699.0
1,17,11000.0,785.0
1,17,12000.0,873.0
1,17,13000.0,962.0
1,17,14000.0,1051.0
1,17,15000.0,1141.0
1,17,16000.0,1234.0
1,17,17000.0,1330.0
1,17,18000.0,1430.0
1,17,19000.0,1533.0
1,17,20000.0,1638.0
1,17,21000.0,1746.0
1,17,22000.0,1857.0
1,17,23000.0,1968.0
1,17,24000.0,2082.0
1,17,25000.0,2194.0
1,17,26000.0,2304.0
1,17,27000.0,2414.0
1,17,28000.0,2524.0
1,17,29000.0,2631.0
1,17,30000.0,2737.0
1,17,31000.0,2845.0
1,17,32000.0,2952.0
1,17,33000.0,3059.0
1,17,34000.0,3161.0
1,17,35000.0,3263.0
1,17,36000.0,3365.0
1,17,37000.0,3465.0
1,17,38000.0,3565.0
1,17,39000.0,3663.0
1,17,40000.0,3760.0
1,17,41000.0,3858.0
1,17,42000.0,3957.0
1,17,43000.0,4051.0
1,17,44000.0,4143.0
1,17,45000.0,4234.0
1,17,46000.0,4324.0
1,17,47000.0,4410.0
1,17,48000.0,4494.0
1,17,49000.0,4575.0
1,17,50000.0,4657.0
1,18,1000.0,13.0
1,18,2000.0,39.0
1,18,3000.0,52.0
1,18,4000.0,65.0
1,18,5000.0,91.0
1,18,6000.0,104.0
1,18,7000.0,117.0
1,18,8000.0,148.0
1,18,9000.0,180.0
1,18,10000.0,212.0
1,18,11000.0,242.0
1,18,12000.0,274.0
1,18,13000.0,309.0
1,18,14000.0,347.0
1,18,15000.0,366.0
1,18,16000.0,387.0
1,18,17000.0,432.0
1,18,18000.0,480.0
1,18,19000.0,530.0
1,18,20000.0,584.0
1,18,21000.0,612.0
1,18,22000.0,640.0
1,18,23000.0,700.0
1,18,24000.0,760.0
1,18,25000.0,820.0
1,18,26000.0,882.0
1,18,27000.0,949.0
1,18,28000.0,1020.0
1,18,29000.0,1093.0
1,18,30000.0,1170.0
1,18,31000.0,1251.0
1,18,32000.0,1333.0
1,18,33000.0,1412.0
1,18,34000.0,1494.0
1,18,35000.0,1580.0
1,18,36000.0,1666.0
1,18,37000.0,1753.0
1,18,38000.0,1841.0
1,18,39000.0,1929.0
1,18,40000.0,2021.0
1,18,41000.0,2113.0
1,18,42000.0,2204.0
1,18,43000.0,2297.0
1,18,44000.0,2343.0
1,18,45000.0,2392.0
1,18,46000.0,2443.0
1,18,47000.0,2542.0
1,18,48000.0,2640.0
1,18,49000.0,2738.0
1,18,50000.0,2837.0
1,19,1000.0,27.0
1,19,2000.0,86.0
1,19,3000.0,146.0
1,19,4000.0,207.0
1,19,5000.0,268.0
1,19,6000.0,328.0
1,19,7000.0,390.0
1,19,8000.0,455.0
1,19,9000.0,519.0
1,19,10000.0,581.0
1,19,11000.0,643.0
1,19,12000.0,708.0
1,19,13000.0,740.0
1,19,14000.0,871.0
1,19,15000.0,939.0
1,19,16000.0,1010.0
1,19,17000.0,1082.0
1,19,18000.0,1153.0
1,19,19000.0,1223.0
1,19,20000.0,1293.0
1,19,21000.0,1363.0
1,19,22000.0,1436.0
1,19,23000.0,1509.0
1,19,24000.0,1581.0
1,19,25000.0,1653.0
1,19,26000.0,1726.0
1,19,27000.0,1798.0
1,19,28000.0,1868.0
1,19,29000.0,1937.0
1,19,30000.0,2004.0
1,19,31000.0,2070.0
1,19,32000.0,2138.0
1,19,33000.0,2207.0
1,19,34000.0,2276.0
1,19,35000.0,2341.0
1,19,36000.0,2405.0
1,19,37000.0,2469.0
1,19,38000.0,2532.0
1,19,39000.0,2591.0
1,19,40000.0,2649.0
1,19,41000.0,2708.0
1,19,42000.0,2767.0
1,19,43000.0,2823.0
1,19,44000.0,2879.0
1,19,45000.0,2934.0
1,19,46000.0,2986.0
1,19,47000.0,3060.0
1,19,48000.0,3105.0
1,19,49000.0,3183.0
1,19,50000.0,3278.0
1,20,1000.0,56.0
1,20,2000.0,83.0
1,20,3000.0,111.0
1,20,4000.0,167.0
1,20,5000.0,225.0
1,20,6000.0,287.0
1,20,7000.0,351.0
1,20,8000.0,417.0
1,20,9000.0,483.0
1,20,10000.0,549.0
1,20,11000.0,617.0
1,20,12000.0,685.0
1,20,13000.0,751.0
1,20,14000.0,819.0
1,20,15000.0,889.0
1,20,16000.0,961.0
1,20,17000.0,1031.0
1,20,18000.0,1103.0
1,20,19000.0,1177.0
1,20,20000.0,1253.0
1,20,21000.0,1333.0
1,20,22000.0,1413.0
1,20,23000.0,1494.0
1,20,24000.0,1576.0
1,20,25000.0,1662.0
1,20,26000.0,1750.0
1,20,27000.0,1838.0
1,20,28000.0,1928.0
1,20,29000.0,2024.0
1,20,30000.0,2122.0
1,20,31000.0,2226.0
1,20,32000.0,2332.0
1,20,33000.0,2442.0
1,20,34000.0,2553.0
1,20,35000.0,2667.0
1,20,36000.0,2782.0
1,20,37000.0,2898.0
1,20,38000.0,3012.0
1,20,39000.0,3126.0
1,20,40000.0,3238.0
1,20,41000.0,3350.0
1,20,42000.0,3462.0
1,20,43000.0,3572.0
1,20,44000.0,3683.0
1,20,45000.0,3797.0
1,20,46000.0,3907.0
1,20,47000.0,4015.0
1,20,48000.0,4119.0
1,20,49000.0,4223.0
1,20,50000.0,4325.0
1,21,1000.0,21.0
1,21,2000.0,44.0
1,21,3000.0,90.0
1,21,4000.0,139.0
1,21,5000.0,191.0
1,21,6000.0,245.0
1,21,7000.0,299.0
1,21,8000.0,358.0
1,21,9000.0,418.0
1,21,10000.0,480.0
1,21,11000.0,542.0
1,21,12000.0,604.0
1,21,13000.0,662.0
1,21,14000.0,720.0
1,21,15000.0,778.0
1,21,16000.0,838.0
1,21,17000.0,902.0
1,21,18000.0,966.0
1,21,19000.0,1030.0
1,21,20000.0,1095.0
1,21,21000.0,1161.0
1,21,22000.0,1225.0
1,21,23000.0,1291.0
1,21,24000.0,1357.0
1,21,25000.0,1423.0
1,21,26000.0,1489.0
1,21,27000.0,1555.0
1,21,28000.0,1621.0
1,21,29000.0,1693.0
1,21,30000.0,1763.0
1,21,31000.0,1831.0
1,21,32000.0,1903.0
1,21,33000.0,1975.0
1,21,34000.0,2049.0
1,21,35000.0,2119.0
1,21,36000.0,2189.0
1,21,37000.0,2259.0
1,21,38000.0,2329.0
1,21,39000.0,2401.0
1,21,40000.0,2471.0
1,21,41000.0,2541.0
1,21,42000.0,2613.0
1,21,43000.0,2682.0
1,21,44000.0,2746.0
1,21,45000.0,2806.0
1,21,46000.0,2856.0
1,21,47000.0,2906.0
1,21,48000.0,2954.0
1,21,49000.0,2997.0
1,21,50000.0,3039.0
1,22,1000.0,26.0
1,22,2000.0,40.0
1,22,3000.0,96.0
1,22,4000.0,124.0
1,22,5000.0,138.0
1,22,6000.0,152.0
1,22,7000.0,184.0
1,22,8000.0,200.0
1,22,9000.0,216.0
1,22,10000.0,248.0
1,22,11000.0,264.0
1,22,12000.0,280.0
1,22,13000.0,312.0
1,22,14000.0,328.0
1,22,15000.0,345.0
1,22,16000.0,380.0
1,22,17000.0,422.0
1,22,18000.0,464.0
1,22,19000.0,508.0
1,22,20000.0,553.0
1,22,21000.0,599.0
1,22,22000.0,647.0
1,22,23000.0,693.0
1,22,24000.0,716.0
1,22,25000.0,766.0
1,22,26000.0,822.0
1,22,27000.0,884.0
1,22,28000.0,948.0
1,22,29000.0,1012.0
1,22,30000.0,1076.0
1,22,31000.0,1142.0
1,22,32000.0,1208.0
1,22,33000.0,1275.0
1,22,34000.0,1341.0
1,22,35000.0,1409.0
1,22,36000.0,1479.0
1,22,37000.0,1549.0
1,22,38000.0,1620.0
1,22,39000.0,1696.0
1,22,40000.0,1775.0
1,22,41000.0,1861.0
1,22,42000.0,1948.0
1,22,43000.0,2035.0
1,22,44000.0,2127.0
1,22,45000.0,2221.0
1,22,46000.0,2315.0
1,22,47000.0,2411.0
1,22,48000.0,2507.0
1,22,49000.0,2604.0
1,22,50000.0,2702.0
1,23,1000.0,75.0
1,23,2000.0,151.0
1,23,3000.0,177.0
1,23,4000.0,278.0
1,23,5000.0,378.0
1,23,6000.0,404.0
1,23,7000.0,484.0
1,23,8000.0,538.0
1,23,9000.0,592.0
1,23,10000.0,676.0
1,23,11000.0,799.0
1,23,12000.0,832.0
1,23,13000.0,900.0
1,23,14000.0,968.0
1,23,15000.0,1036.0
1,23,16000.0,1071.0
1,23,17000.0,1143.0
1,23,18000.0,1179.0
1,23,19000.0,1289.0
1,23,20000.0,1328.0
1,23,21000.0,1368.0
1,23,22000.0,1454.0
1,23,23000.0,1497.0
1,23,24000.0,1540.0
1,23,25000.0,1677.0
1,23,26000.0,1770.0
1,23,27000.0,1820.0
1,23,28000.0,1976.0
1,23,29000.0,2030.0
1,23,30000.0,2085.0
1,23,31000.0,2197.0
1,23,32000.0,2253.0
1,23,33000.0,2309.0
1,23,34000.0,2423.0
1,23,35000.0,2479.0
1,23,36000.0,2595.0
1,23,37000.0,2654.0
1,23,38000.0,2714.0
1,23,39000.0,2774.0
1,23,40000.0,2890.0
1,23,41000.0,2948.0
1,23,42000.0,3002.0
1,23,43000.0,3115.0
1,23,44000.0,3172.0
1,23,45000.0,3229.0
1,23,46000.0,3287.0
1,23,47000.0,3346.0
1,23,48000.0,3404.0
1,23,49000.0,3518.0
1,23,50000.0,3630.0
1,24,1000.0,38.0
1,24,2000.0,82.0
1,24,3000.0,150.0
1,24,4000.0,335.0
1,24,5000.0,389.0
1,24,6000.0,444.0
1,24,7000.0,556.0
1,24,8000.0,614.0
1,24,9000.0,734.0
1,24,10000.0,794.0
1,24,11000.0,859.0
1,24,12000.0,958.0
1,24,13000.0,1092.0
1,24,14000.0,1193.0
1,24,15000.0,1259.0
1,24,16000.0,1327.0
1,24,17000.0,1361.0
1,24,18000.0,1396.0
1,24,19000.0,1506.0
1,24,20000.0,1545.0
1,24,21000.0,1584.0
1,24,22000.0,1624.0
1,24,23000.0,1704.0
1,24,24000.0,1744.0
1,24,25000.0,1826.0
1,24,26000.0,1867.0
1,24,27000.0,1906.0
1,24,28000.0,2023.0
1,24,29000.0,2105.0
1,24,30000.0,2147.0
1,24,31000.0,2239.0
1,24,32000.0,2331.0
1,24,33000.0,2378.0
1,24,34000.0,2426.0
1,24,35000.0,2474.0
1,24,36000.0,2523.0
1,24,37000.0,2622.0
1,24,38000.0,2672.0
1,24,39000.0,2772.0
1,24,40000.0,2873.0
1,24,41000.0,2924.0
1,24,42000.0,2975.0
1,24,43000.0,3028.0
1,24,44000.0,3080.0
1,24,45000.0,3131.0
1,24,46000.0,3182.0
1,24,47000.0,3235.0
1,24,48000.0,3288.0
1,24,49000.0,3343.0
1,24,50000.0,3399.0
1,25,1000.0,55.0
1,25,2000.0,83.0
1,25,3000.0,113.0
1,25,4000.0,174.0
1,25,5000.0,236.0
1,25,6000.0,301.0
1,25,7000.0,370.0
1,25,8000.0,444.0
1,25,9000.0,517.0
1,25,10000.0,591.0
1,25,11000.0,665.0
1,25,12000.0,740.0
1,25,13000.0,812.0
1,25,14000.0,886.0
1,25,15000.0,958.0
1,25,16000.0,1032.0
1,25,17000.0,1110.0
1,25,18000.0,1186.0
1,25,19000.0,1266.0
1,25,20000.0,1350.0
1,25,21000.0,1434.0
1,25,22000.0,1519.0
1,25,23000.0,1602.0
1,25,24000.0,1684.0
1,25,25000.0,1766.0
1,25,26000.0,1847.0
1,25,27000.0,1927.0
1,25,28000.0,2009.0
1,25,29000.0,2091.0
1,25,30000.0,2171.0
1,25,31000.0,2247.0
1,25,32000.0,2329.0
1,25,33000.0,2410.0
1,25,34000.0,2490.0
1,25,35000.0,2570.0
1,25,36000.0,2648.0
1,25,37000.0,2726.0
1,25,38000.0,2804.0
1,25,39000.0,2880.0
1,25,40000.0,2954.0
1,25,41000.0,3026.0
1,25,42000.0,3097.0
1,25,43000.0,3159.0
1,25,44000.0,3209.0
1,25,45000.0,3258.0
