rep,host,t,rlReward
1,8,7000.0,-0.57550220175289
1,8,8000.0,-0.41390767509603
1,8,9000.0,-0.55461489825514
1,8,10000.0,-0.41526907553132
1,8,11000.0,-0.59376441629565
1,8,12000.0,0.030327953341121
1,8,13000.0,0.15873919471816
1,8,14000.0,-0.53177549113213
1,8,15000.0,-0.63748344143814
1,8,16000.0,-0.46976192625752
1,8,17000.0,-0.66666666666667
1,8,18000.0,-0.36656262582232
1,8,19000.0,-0.6
1,8,20000.0,-0.58863940571862
1,8,21000.0,-0.58054352331338
1,8,22000.0,0.26136313509866
1,8,23000.0,0.12821036146465
1,8,24000.0,-0.072568955930544
1,8,25000.0,0.34830962165982
1,8,26000.0,0.18045104055404
1,8,27000.0,0.24050851218309
1,8,28000.0,0.1974274474817
1,8,29000.0,0.45097847089018
1,8,30000.0,0.040176211233227
