run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].maxClusterSize,10,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].connectPort,1000,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].sendBytes,200B,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[2].localPort,1000,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].typename,RouterWithMetrics,,
General-2-20251226-16:09:33-132436,config,,,**.metrics.samplePeriod,0.5s,,
General-2-20251226-16:09:33-132436,config,,,**.metrics.recordPerUtility,true,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-2-20251226-16:09:33-132436,config,,,*.radioMedium.typename,Ieee80211DimensionalRadioMedium,,
General-2-20251226-16:09:33-132436,config,,,*.radioMedium.analogModel.typename,DimensionalAnalogModel,,
General-2-20251226-16:09:33-132436,config,,,*.radioMedium.backgroundNoise.power,-120dBm,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.typename,Ieee80211DimensionalRadio,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.transmitter.power,2mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.transmitter.centerFrequency,2.412GHz,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.transmitter.bandwidth,20MHz,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.receiver.sensitivity,-90dBm,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.receiver.snirThreshold,4dB,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.rateControl.typename,ConstantRateControl,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.rateControl.dataRate,6Mbps,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.rateControl.multicastRate,6Mbps,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
